Datetime,Location Code,Expected Value kWh,Capacity kWp,IRR Value W/m²,PR %,Energy kWh,temp,pressure,humidity,weather_main,Date,Hour,Month,DayOfYear,WeekOfYear,plant_class,weather_class
2021-01-04 08:00:00,SN2-NAP37-599489,1.461,114.4,51.067,78.713,1.15,23.4,1010,88,Rain,2021-01-04,8,1,4,1,37,2
2021-01-04 09:00:00,SN2-NAP37-599489,3.445,114.4,120.467,89.99,3.11,23.85,1010,91,Rain,2021-01-04,9,1,4,1,37,2
2021-01-04 10:00:00,SN2-NAP37-599489,6.427,114.4,224.733,88.688,5.7,24.89,1011,85,Clouds,2021-01-04,10,1,4,1,37,1
2021-01-04 11:00:00,SN2-NAP37-599489,7.812,114.4,273.133,89.99,7.96,25.21,1011,83,Clouds,2021-01-04,11,1,4,1,37,1
2021-01-04 12:00:00,SN2-NAP37-599489,12.841,114.4,449.0,86.364,11.09,26.15,1010,78,Clouds,2021-01-04,12,1,4,1,37,1
2021-01-04 13:00:00,SN2-NAP37-599489,13.854,114.4,484.393,89.99,16.47,27.24,1009,78,Clouds,2021-01-04,13,1,4,1,37,1
2021-01-04 14:00:00,SN2-NAP37-599489,7.987,114.4,279.269,69.864,5.58,27.25,1008,78,Clouds,2021-01-04,14,1,4,1,37,1
2021-01-04 15:00:00,SN2-NAP37-599489,2.969,114.4,103.828,89.99,2.99,27.66,1008,73,Clouds,2021-01-04,15,1,4,1,37,1
2021-01-04 16:00:00,SN2-NAP37-599489,2.883,114.4,100.818,56.538,1.63,27.66,1008,74,Rain,2021-01-04,16,1,4,1,37,2
2021-01-04 17:00:00,SN2-NAP37-599489,3.361,114.4,117.52,89.99,4.7,27.99,1008,69,Rain,2021-01-04,17,1,4,1,37,2
2021-01-04 18:00:00,SN2-NAP37-599489,1.144,114.4,40.0,89.99,2.52,27.12,1008,76,Rain,2021-01-04,18,1,4,1,37,2
2021-01-04 19:00:00,SN2-NAP37-599489,0.402,114.4,14.067,62.189,0.25,26.3,1008,83,Clouds,2021-01-04,19,1,4,1,37,1
2021-01-05 08:00:00,SN2-NAP37-599489,1.672,114.4,58.467,47.847,0.8,24.03,1009,88,Clouds,2021-01-05,8,1,5,1,37,1
2021-01-05 09:00:00,SN2-NAP37-599489,7.678,114.4,268.467,83.355,6.4,26.09,1009,80,Clouds,2021-01-05,9,1,5,1,37,1
2021-01-05 10:00:00,SN2-NAP37-599489,12.401,114.4,433.6,89.99,11.29,27.16,1010,76,Clouds,2021-01-05,10,1,5,1,37,1
2021-01-05 11:00:00,SN2-NAP37-599489,14.174,114.4,495.6,89.99,13.35,28.45,1009,70,Clouds,2021-01-05,11,1,5,1,37,1
2021-01-05 12:00:00,SN2-NAP37-599489,36.78,114.4,1286.0,39.451,14.51,29.54,1009,66,Clouds,2021-01-05,12,1,5,1,37,1
2021-01-05 13:00:00,SN2-NAP37-599489,24.442,114.4,854.6,76.999,18.82,30.18,1008,64,Clouds,2021-01-05,13,1,5,1,37,1
2021-01-05 14:00:00,SN2-NAP37-599489,19.194,114.4,671.133,89.99,21.13,30.23,1007,64,Rain,2021-01-05,14,1,5,1,37,2
2021-01-05 15:00:00,SN2-NAP37-599489,10.166,114.4,355.467,89.99,20.27,30.82,1007,62,Clouds,2021-01-05,15,1,5,1,37,1
2021-01-05 16:00:00,SN2-NAP37-599489,7.547,114.4,263.867,89.99,10.71,30.07,1006,66,Rain,2021-01-05,16,1,5,1,37,2
2021-01-05 17:00:00,SN2-NAP37-599489,3.512,114.4,122.793,89.99,4.38,27.9,1006,76,Rain,2021-01-05,17,1,5,1,37,2
2021-01-05 18:00:00,SN2-NAP37-599489,1.287,114.4,45.0,87.801,1.13,27.46,1007,76,Clouds,2021-01-05,18,1,5,1,37,1
2021-01-05 19:00:00,SN2-NAP37-599489,0.442,114.4,15.467,89.99,0.49,27.02,1007,78,Clouds,2021-01-05,19,1,5,1,37,1
2021-01-06 08:00:00,SN2-NAP37-599489,1.22,114.4,42.667,89.99,1.33,25.51,1009,85,Clouds,2021-01-06,8,1,6,1,37,1
2021-01-06 09:00:00,SN2-NAP37-599489,4.025,114.4,140.733,89.99,3.92,26.46,1009,83,Clouds,2021-01-06,9,1,6,1,37,1
2021-01-06 10:00:00,SN2-NAP37-599489,9.64,114.4,337.067,89.99,10.9,27.53,1010,76,Clouds,2021-01-06,10,1,6,1,37,1
2021-01-06 11:00:00,SN2-NAP37-599489,15.985,114.4,558.933,78.886,12.61,27.58,1010,76,Clouds,2021-01-06,11,1,6,1,37,1
2021-01-06 12:00:00,SN2-NAP37-599489,6.292,114.4,220.0,89.99,11.05,28.22,1009,74,Clouds,2021-01-06,12,1,6,1,37,1
2021-01-06 13:00:00,SN2-NAP37-599489,22.663,114.4,792.429,88.603,20.08,28.85,1008,70,Rain,2021-01-06,13,1,6,1,37,2
2021-01-06 14:00:00,SN2-NAP37-599489,7.894,114.4,276.0,89.99,7.86,28.91,1007,66,Rain,2021-01-06,14,1,6,1,37,2
2021-01-06 15:00:00,SN2-NAP37-599489,26.199,114.4,916.045,59.697,15.64,27.81,1006,74,Rain,2021-01-06,15,1,6,1,37,2
2021-01-06 16:00:00,SN2-NAP37-599489,7.944,114.4,277.773,72.885,5.79,28.97,1006,64,Rain,2021-01-06,16,1,6,1,37,2
2021-01-06 17:00:00,SN2-NAP37-599489,6.366,114.4,222.6,89.99,9.58,28.72,1005,66,Rain,2021-01-06,17,1,6,1,37,2
2021-01-06 18:00:00,SN2-NAP37-599489,2.86,114.4,100.0,89.99,3.35,28.26,1006,64,Rain,2021-01-06,18,1,6,1,37,2
2021-01-06 19:00:00,SN2-NAP37-599489,0.526,114.4,18.4,89.354,0.47,27.58,1007,65,Clouds,2021-01-06,19,1,6,1,37,1
2021-01-07 08:00:00,SN2-NAP37-599489,1.554,114.4,54.333,89.99,1.41,24.23,1008,94,Rain,2021-01-07,8,1,7,1,37,2
2021-01-07 09:00:00,SN2-NAP37-599489,3.895,114.4,136.2,89.99,4.25,24.61,1009,91,Rain,2021-01-07,9,1,7,1,37,2
2021-01-07 10:00:00,SN2-NAP37-599489,2.204,114.4,77.067,89.99,2.14,24.61,1010,91,Rain,2021-01-07,10,1,7,1,37,2
2021-01-07 11:00:00,SN2-NAP37-599489,2.511,114.4,87.8,89.99,2.62,25.08,1010,88,Rain,2021-01-07,11,1,7,1,37,2
2021-01-07 12:00:00,SN2-NAP37-599489,4.204,114.4,147.0,89.99,4.51,24.71,1010,92,Rain,2021-01-07,12,1,7,1,37,2
2021-01-07 13:00:00,SN2-NAP37-599489,4.12,114.4,144.067,89.99,4.05,24.89,1009,88,Rain,2021-01-07,13,1,7,1,37,2
2021-01-07 14:00:00,SN2-NAP37-599489,3.947,114.4,138.0,89.99,4.19,24.31,1008,92,Rain,2021-01-07,14,1,7,1,37,2
2021-01-07 15:00:00,SN2-NAP37-599489,3.068,114.4,107.276,89.99,3.24,24.23,1007,88,Rain,2021-01-07,15,1,7,1,37,2
2021-01-07 16:00:00,SN2-NAP37-599489,2.486,114.4,86.933,89.99,2.35,24.2,1006,88,Rain,2021-01-07,16,1,7,1,37,2
2021-01-07 17:00:00,SN2-NAP37-599489,2.732,114.4,95.533,89.99,2.6,24.2,1006,88,Rain,2021-01-07,17,1,7,1,37,2
2021-01-07 18:00:00,SN2-NAP37-599489,1.144,114.4,40.0,89.99,1.19,24.2,1006,88,Rain,2021-01-07,18,1,7,1,37,2
2021-01-07 19:00:00,SN2-NAP37-599489,0.25,114.4,8.731,76.0,0.19,24.0,1007,88,Rain,2021-01-07,19,1,7,1,37,2
2021-01-08 08:00:00,SN2-NAP37-599489,0.264,114.4,9.222,89.99,0.3,24.2,1008,94,Rain,2021-01-08,8,1,8,1,37,2
2021-01-08 09:00:00,SN2-NAP37-599489,1.398,114.4,48.867,89.99,1.39,24.89,1009,94,Rain,2021-01-08,9,1,8,1,37,2
2021-01-08 10:00:00,SN2-NAP37-599489,5.85,114.4,204.562,89.99,5.99,25.74,1009,91,Clouds,2021-01-08,10,1,8,1,37,1
2021-01-08 11:00:00,SN2-NAP37-599489,7.68,114.4,268.533,89.99,7.47,27.64,1009,83,Clouds,2021-01-08,11,1,8,1,37,1
2021-01-08 12:00:00,SN2-NAP37-599489,7.636,114.4,267.0,79.623,6.08,26.19,1009,88,Rain,2021-01-08,12,1,8,1,37,2
2021-01-08 13:00:00,SN2-NAP37-599489,6.643,114.4,232.267,86.256,5.73,25.48,1008,94,Rain,2021-01-08,13,1,8,1,37,2
2021-01-08 14:00:00,SN2-NAP37-599489,5.117,114.4,178.917,89.99,5.1,26.7,1007,86,Rain,2021-01-08,14,1,8,1,37,2
2021-01-08 15:00:00,SN2-NAP37-599489,6.498,114.4,227.192,89.99,6.66,26.25,1006,86,Rain,2021-01-08,15,1,8,1,37,2
2021-01-08 16:00:00,SN2-NAP37-599489,2.715,114.4,94.933,62.615,1.7,25.74,1006,91,Rain,2021-01-08,16,1,8,1,37,2
2021-01-08 17:00:00,SN2-NAP37-599489,5.274,114.4,184.4,89.99,4.88,25.64,1005,91,Rain,2021-01-08,17,1,8,1,37,2
2021-01-08 18:00:00,SN2-NAP37-599489,2.831,114.4,99.0,89.99,2.67,26.77,1006,86,Rain,2021-01-08,18,1,8,1,37,2
2021-01-08 19:00:00,SN2-NAP37-599489,0.526,114.4,18.4,85.551,0.45,26.52,1006,86,Clouds,2021-01-08,19,1,8,1,37,1
2021-01-09 08:00:00,SN2-NAP37-599489,1.354,114.4,47.333,76.071,1.03,25.12,1009,88,Rain,2021-01-09,8,1,9,1,37,2
2021-01-09 09:00:00,SN2-NAP37-599489,5.52,114.4,193.0,89.99,6.25,26.12,1010,86,Clouds,2021-01-09,9,1,9,1,37,1
2021-01-09 10:00:00,SN2-NAP37-599489,9.774,114.4,341.733,64.866,6.34,26.0,1010,86,Rain,2021-01-09,10,1,9,1,37,2
2021-01-09 11:00:00,SN2-NAP37-599489,4.208,114.4,147.133,89.99,14.45,27.78,1010,78,Rain,2021-01-09,11,1,9,1,37,2
2021-01-09 12:00:00,SN2-NAP37-599489,16.045,114.4,561.0,78.404,12.58,26.64,1009,83,Rain,2021-01-09,12,1,9,1,37,2
2021-01-09 13:00:00,SN2-NAP37-599489,9.64,114.4,337.067,59.025,5.69,25.62,1009,91,Rain,2021-01-09,13,1,9,1,37,2
2021-01-09 14:00:00,SN2-NAP37-599489,2.431,114.4,85.0,89.99,4.31,25.74,1008,91,Rain,2021-01-09,14,1,9,1,37,2
2021-01-09 15:00:00,SN2-NAP37-599489,1.867,114.4,65.267,89.99,3.78,26.08,1007,86,Rain,2021-01-09,15,1,9,1,37,2
2021-01-09 16:00:00,SN2-NAP37-599489,8.738,114.4,305.533,89.99,8.99,27.19,1006,80,Rain,2021-01-09,16,1,9,1,37,2
2021-01-09 17:00:00,SN2-NAP37-599489,2.5,114.4,87.4,89.99,2.93,26.78,1006,80,Rain,2021-01-09,17,1,9,1,37,2
2021-01-09 18:00:00,SN2-NAP37-599489,1.001,114.4,35.0,89.99,1.54,26.33,1006,83,Rain,2021-01-09,18,1,9,1,37,2
2021-01-09 19:00:00,SN2-NAP37-599489,0.046,114.4,1.6,86.957,0.04,24.56,1007,80,Rain,2021-01-09,19,1,9,1,37,2
2021-01-10 09:00:00,SN2-NAP37-599489,0.139,114.4,4.867,35.971,0.05,23.86,1010,83,Rain,2021-01-10,9,1,10,1,37,2
2021-01-10 10:00:00,SN2-NAP37-599489,0.332,114.4,11.6,69.277,0.23,23.85,1011,83,Rain,2021-01-10,10,1,10,1,37,2
2021-01-10 11:00:00,SN2-NAP37-599489,0.797,114.4,27.867,74.028,0.59,23.84,1011,83,Rain,2021-01-10,11,1,10,1,37,2
2021-01-10 12:00:00,SN2-NAP37-599489,1.001,114.4,35.0,60.939,0.61,23.85,1011,83,Rain,2021-01-10,12,1,10,1,37,2
2021-01-10 13:00:00,SN2-NAP37-599489,0.639,114.4,22.333,82.942,0.53,23.85,1010,83,Rain,2021-01-10,13,1,10,1,37,2
2021-01-10 14:00:00,SN2-NAP37-599489,1.285,114.4,44.933,80.934,1.04,23.85,1009,83,Rain,2021-01-10,14,1,10,1,37,2
2021-01-10 15:00:00,SN2-NAP37-599489,1.361,114.4,47.6,89.99,1.48,23.85,1008,83,Rain,2021-01-10,15,1,10,1,37,2
2021-01-10 16:00:00,SN2-NAP37-599489,1.537,114.4,53.733,89.99,1.56,23.86,1008,83,Rain,2021-01-10,16,1,10,1,37,2
2021-01-10 17:00:00,SN2-NAP37-599489,0.633,114.4,22.133,71.09,0.45,23.86,1008,83,Rain,2021-01-10,17,1,10,1,37,2
2021-01-10 18:00:00,SN2-NAP37-599489,0.315,114.4,11.0,63.492,0.2,23.86,1008,83,Rain,2021-01-10,18,1,10,1,37,2
2021-01-10 19:00:00,SN2-NAP37-599489,0.086,114.4,3.0,23.256,0.02,23.86,1008,83,Rain,2021-01-10,19,1,10,1,37,2
2021-01-11 08:00:00,SN2-NAP37-599489,0.418,114.4,14.6,71.77,0.3,24.85,1008,91,Rain,2021-01-11,8,1,11,2,37,2
2021-01-11 09:00:00,SN2-NAP37-599489,2.452,114.4,85.733,89.315,2.19,24.89,1009,91,Rain,2021-01-11,9,1,11,2,37,2
2021-01-11 10:00:00,SN2-NAP37-599489,5.291,114.4,185.0,89.99,4.77,25.71,1010,86,Rain,2021-01-11,10,1,11,2,37,2
2021-01-11 11:00:00,SN2-NAP37-599489,7.88,114.4,275.533,89.99,8.15,26.74,1010,80,Rain,2021-01-11,11,1,11,2,37,2
2021-01-11 12:00:00,SN2-NAP37-599489,16.502,114.4,577.0,18.543,3.06,26.78,1010,80,Rain,2021-01-11,12,1,11,2,37,2
2021-01-11 13:00:00,SN2-NAP37-599489,12.914,114.4,451.533,41.815,5.4,27.31,1010,78,Rain,2021-01-11,13,1,11,2,37,2
2021-01-11 14:00:00,SN2-NAP37-599489,18.563,114.4,649.067,89.99,19.29,28.09,1009,76,Rain,2021-01-11,14,1,11,2,37,2
2021-01-11 15:00:00,SN2-NAP37-599489,19.713,114.4,689.267,68.787,13.56,28.19,1008,74,Rain,2021-01-11,15,1,11,2,37,2
2021-01-11 16:00:00,SN2-NAP37-599489,7.528,114.4,263.2,89.99,8.66,27.16,1007,78,Rain,2021-01-11,16,1,11,2,37,2
2021-01-11 17:00:00,SN2-NAP37-599489,4.153,114.4,145.2,89.99,4.74,26.32,1007,86,Rain,2021-01-11,17,1,11,2,37,2
2021-01-11 18:00:00,SN2-NAP37-599489,1.745,114.4,61.0,76.791,1.34,26.09,1008,83,Rain,2021-01-11,18,1,11,2,37,2
2021-01-11 19:00:00,SN2-NAP37-599489,0.156,114.4,5.467,89.99,0.29,26.03,1008,83,Rain,2021-01-11,19,1,11,2,37,2
2021-01-12 08:00:00,SN2-NAP37-599489,1.851,114.4,64.733,76.175,1.41,24.85,1009,91,Rain,2021-01-12,8,1,12,2,37,2
2021-01-12 09:00:00,SN2-NAP37-599489,1.169,114.4,40.867,67.579,0.79,25.02,1010,91,Rain,2021-01-12,9,1,12,2,37,2
2021-01-12 10:00:00,SN2-NAP37-599489,2.278,114.4,79.667,89.99,2.91,24.31,1011,80,Rain,2021-01-12,10,1,12,2,37,2
2021-01-12 11:00:00,SN2-NAP37-599489,9.295,114.4,325.0,76.17,7.08,25.4,1011,77,Rain,2021-01-12,11,1,12,2,37,2
2021-01-12 12:00:00,SN2-NAP37-599489,10.439,114.4,365.0,73.953,7.72,26.42,1010,83,Rain,2021-01-12,12,1,12,2,37,2
2021-01-12 13:00:00,SN2-NAP37-599489,5.79,114.4,202.45,60.967,3.53,27.32,1010,76,Rain,2021-01-12,13,1,12,2,37,2
2021-01-12 14:00:00,SN2-NAP37-599489,12.437,114.4,434.867,89.99,14.3,27.82,1009,76,Rain,2021-01-12,14,1,12,2,37,2
2021-01-12 15:00:00,SN2-NAP37-599489,9.339,114.4,326.533,89.99,15.94,28.43,1008,70,Rain,2021-01-12,15,1,12,2,37,2
2021-01-12 16:00:00,SN2-NAP37-599489,10.927,114.4,382.067,89.99,10.51,27.67,1008,71,Rain,2021-01-12,16,1,12,2,37,2
2021-01-12 17:00:00,SN2-NAP37-599489,6.01,114.4,210.133,89.99,6.68,27.78,1008,71,Rain,2021-01-12,17,1,12,2,37,2
2021-01-12 18:00:00,SN2-NAP37-599489,3.575,114.4,125.0,89.99,4.11,25.95,1008,86,Rain,2021-01-12,18,1,12,2,37,2
2021-01-12 19:00:00,SN2-NAP37-599489,0.256,114.4,8.955,89.99,0.26,25.86,1009,80,Rain,2021-01-12,19,1,12,2,37,2
2021-01-13 08:00:00,SN2-NAP37-599489,0.827,114.4,28.909,89.99,0.93,24.43,1010,88,Rain,2021-01-13,8,1,13,2,37,2
2021-01-13 09:00:00,SN2-NAP37-599489,1.977,114.4,69.143,89.99,9.97,24.75,1011,85,Rain,2021-01-13,9,1,13,2,37,2
2021-01-13 10:00:00,SN2-NAP37-599489,4.981,114.4,174.167,32.724,1.63,25.67,1012,83,Clouds,2021-01-13,10,1,13,2,37,1
2021-01-14 08:00:00,SN2-NAP37-599489,1.373,114.4,48.0,89.99,1.26,24.19,1011,85,Rain,2021-01-14,8,1,14,2,37,2
2021-01-14 09:00:00,SN2-NAP37-599489,4.313,114.4,150.812,84.164,3.63,25.17,1011,83,Rain,2021-01-14,9,1,14,2,37,2
2021-01-14 10:00:00,SN2-NAP37-599489,7.686,114.4,268.75,89.904,6.91,25.74,1012,78,Rain,2021-01-14,10,1,14,2,37,2
2021-01-14 11:00:00,SN2-NAP37-599489,11.899,114.4,416.034,89.99,10.91,27.53,1012,71,Rain,2021-01-14,11,1,14,2,37,2
2021-01-14 12:00:00,SN2-NAP37-599489,15.044,114.4,526.0,89.99,14.08,27.95,1011,71,Rain,2021-01-14,12,1,14,2,37,2
2021-01-14 13:00:00,SN2-NAP37-599489,13.953,114.4,487.867,89.99,14.49,28.33,1011,69,Rain,2021-01-14,13,1,14,2,37,2
2021-01-14 14:00:00,SN2-NAP37-599489,18.245,114.4,637.933,77.939,14.22,28.62,1010,66,Rain,2021-01-14,14,1,14,2,37,2
2021-01-14 15:00:00,SN2-NAP37-599489,10.837,114.4,378.933,89.99,10.69,28.58,1009,63,Clouds,2021-01-14,15,1,14,2,37,1
2021-01-14 16:00:00,SN2-NAP37-599489,8.096,114.4,283.067,89.99,10.18,28.6,1009,61,Clouds,2021-01-14,16,1,14,2,37,1
2021-01-14 17:00:00,SN2-NAP37-599489,6.044,114.4,211.333,89.99,5.8,27.7,1009,63,Clouds,2021-01-14,17,1,14,2,37,1
2021-01-14 18:00:00,SN2-NAP37-599489,2.889,114.4,101.0,89.99,3.22,27.18,1009,71,Clouds,2021-01-14,18,1,14,2,37,1
2021-01-14 19:00:00,SN2-NAP37-599489,0.545,114.4,19.067,89.99,0.51,26.15,1010,78,Clouds,2021-01-14,19,1,14,2,37,1
2021-01-15 08:00:00,SN2-NAP37-599489,1.766,114.4,61.75,72.48,1.28,24.85,1009,85,Clouds,2021-01-15,8,1,15,2,37,1
2021-01-15 09:00:00,SN2-NAP37-599489,9.388,114.4,328.267,71.581,6.72,26.05,1010,80,Clouds,2021-01-15,9,1,15,2,37,1
2021-01-15 10:00:00,SN2-NAP37-599489,18.039,114.4,630.733,61.201,11.04,27.12,1011,73,Clouds,2021-01-15,10,1,15,2,37,1
2021-01-15 11:00:00,SN2-NAP37-599489,14.877,114.4,520.172,77.905,11.59,28.18,1011,69,Clouds,2021-01-15,11,1,15,2,37,1
2021-01-15 12:00:00,SN2-NAP37-599489,9.295,114.4,325.0,79.182,7.36,29.02,1011,64,Clouds,2021-01-15,12,1,15,2,37,1
2021-01-15 13:00:00,SN2-NAP37-599489,32.642,114.4,1141.333,48.833,15.94,29.61,1010,64,Clouds,2021-01-15,13,1,15,2,37,1
2021-01-15 14:00:00,SN2-NAP37-599489,22.077,114.4,771.933,89.99,20.36,30.03,1009,58,Clouds,2021-01-15,14,1,15,2,37,1
2021-01-15 15:00:00,SN2-NAP37-599489,24.998,114.4,874.067,75.246,18.81,30.93,1008,55,Clouds,2021-01-15,15,1,15,2,37,1
2021-01-15 16:00:00,SN2-NAP37-599489,11.097,114.4,388.0,73.624,8.17,30.0,1007,56,Clouds,2021-01-15,16,1,15,2,37,1
2021-01-15 17:00:00,SN2-NAP37-599489,3.081,114.4,107.733,89.99,3.08,30.01,1007,58,Clouds,2021-01-15,17,1,15,2,37,1
2021-01-15 18:00:00,SN2-NAP37-599489,2.46,114.4,86.0,89.99,3.84,29.03,1008,62,Clouds,2021-01-15,18,1,15,2,37,1
2021-01-15 19:00:00,SN2-NAP37-599489,0.711,114.4,24.857,89.99,0.69,27.95,1009,65,Clouds,2021-01-15,19,1,15,2,37,1
2021-01-16 08:00:00,SN2-NAP37-599489,2.209,114.4,77.24,75.6,1.67,25.17,1009,88,Clouds,2021-01-16,8,1,16,2,37,1
2021-01-16 09:00:00,SN2-NAP37-599489,6.008,114.4,210.059,85.885,5.16,26.71,1010,83,Clouds,2021-01-16,9,1,16,2,37,1
2021-01-16 10:00:00,SN2-NAP37-599489,12.159,114.4,425.133,89.563,10.89,26.97,1010,80,Clouds,2021-01-16,10,1,16,2,37,1
2021-01-16 11:00:00,SN2-NAP37-599489,22.115,114.4,773.25,47.343,10.47,28.22,1010,71,Clouds,2021-01-16,11,1,16,2,37,1
2021-01-16 12:00:00,SN2-NAP37-599489,10.668,114.4,373.0,89.99,15.14,29.97,1009,66,Clouds,2021-01-16,12,1,16,2,37,1
2021-01-16 13:00:00,SN2-NAP37-599489,16.245,114.4,568.0,85.934,13.96,29.56,1009,66,Clouds,2021-01-16,13,1,16,2,37,1
2021-01-16 14:00:00,SN2-NAP37-599489,13.896,114.4,485.862,83.837,11.65,30.01,1008,66,Clouds,2021-01-16,14,1,16,2,37,1
2021-01-16 15:00:00,SN2-NAP37-599489,5.495,114.4,192.133,89.99,11.0,29.73,1007,68,Clouds,2021-01-16,15,1,16,2,37,1
2021-01-16 16:00:00,SN2-NAP37-599489,10.437,114.4,364.933,89.99,11.15,29.28,1007,70,Clouds,2021-01-16,16,1,16,2,37,1
2021-01-16 17:00:00,SN2-NAP37-599489,4.248,114.4,148.533,68.738,2.92,29.04,1007,70,Clouds,2021-01-16,17,1,16,2,37,1
2021-01-16 18:00:00,SN2-NAP37-599489,2.774,114.4,97.0,89.99,2.97,28.04,1007,76,Clouds,2021-01-16,18,1,16,2,37,1
2021-01-16 19:00:00,SN2-NAP37-599489,0.763,114.4,26.667,89.99,0.71,27.19,1008,78,Clouds,2021-01-16,19,1,16,2,37,1
2021-01-17 08:00:00,SN2-NAP37-599489,1.533,114.4,53.6,83.496,1.28,25.21,1010,86,Clouds,2021-01-17,8,1,17,2,37,1
2021-01-17 09:00:00,SN2-NAP37-599489,10.744,114.4,375.667,63.198,6.79,26.52,1011,80,Clouds,2021-01-17,9,1,17,2,37,1
2021-01-17 10:00:00,SN2-NAP37-599489,14.211,114.4,496.875,88.242,12.54,27.82,1011,73,Clouds,2021-01-17,10,1,17,2,37,1
2021-01-17 11:00:00,SN2-NAP37-599489,20.237,114.4,707.6,87.661,17.74,28.65,1011,70,Clouds,2021-01-17,11,1,17,2,37,1
2021-01-17 12:00:00,SN2-NAP37-599489,26.255,114.4,918.0,76.862,20.18,29.98,1010,62,Clouds,2021-01-17,12,1,17,2,37,1
2021-01-17 13:00:00,SN2-NAP37-599489,19.408,114.4,678.6,68.374,13.27,30.45,1010,59,Clouds,2021-01-17,13,1,17,2,37,1
2021-01-17 14:00:00,SN2-NAP37-599489,13.709,114.4,479.333,89.99,12.62,30.28,1009,62,Clouds,2021-01-17,14,1,17,2,37,1
2021-01-17 15:00:00,SN2-NAP37-599489,10.163,114.4,355.333,89.99,17.39,30.03,1008,59,Clouds,2021-01-17,15,1,17,2,37,1
2021-01-17 16:00:00,SN2-NAP37-599489,11.818,114.4,413.2,87.324,10.32,29.3,1008,64,Clouds,2021-01-17,16,1,17,2,37,1
2021-01-17 17:00:00,SN2-NAP37-599489,4.98,114.4,174.133,89.99,5.83,29.69,1008,55,Clouds,2021-01-17,17,1,17,2,37,1
2021-01-17 18:00:00,SN2-NAP37-599489,2.545,114.4,89.0,89.99,2.35,28.02,1008,63,Clouds,2021-01-17,18,1,17,2,37,1
2021-01-17 19:00:00,SN2-NAP37-599489,0.639,114.4,22.333,89.202,0.57,27.14,1009,67,Clouds,2021-01-17,19,1,17,2,37,1
2021-01-18 08:00:00,SN2-NAP37-599489,1.255,114.4,43.867,80.478,1.01,25.46,1012,71,Clouds,2021-01-18,8,1,18,3,37,1
2021-01-18 09:00:00,SN2-NAP37-599489,6.757,114.4,236.267,89.241,6.03,26.03,1013,71,Clouds,2021-01-18,9,1,18,3,37,1
2021-01-18 10:00:00,SN2-NAP37-599489,11.573,114.4,404.667,89.99,12.04,27.55,1013,63,Clouds,2021-01-18,10,1,18,3,37,1
2021-01-18 11:00:00,SN2-NAP37-599489,10.182,114.4,356.0,81.418,8.29,27.82,1013,63,Clouds,2021-01-18,11,1,18,3,37,1
2021-01-18 12:00:00,SN2-NAP37-599489,16.903,114.4,591.0,81.465,13.77,28.16,1012,60,Clouds,2021-01-18,12,1,18,3,37,1
2021-01-18 13:00:00,SN2-NAP37-599489,17.017,114.4,595.0,87.031,14.81,28.59,1011,60,Clouds,2021-01-18,13,1,18,3,37,1
2021-01-18 14:00:00,SN2-NAP37-599489,20.643,114.4,721.8,80.512,16.62,28.58,1011,58,Clouds,2021-01-18,14,1,18,3,37,1
2021-01-18 15:00:00,SN2-NAP37-599489,12.062,114.4,421.733,73.205,8.83,28.24,1010,61,Clouds,2021-01-18,15,1,18,3,37,1
2021-01-18 16:00:00,SN2-NAP37-599489,12.795,114.4,447.375,88.394,11.31,27.64,1009,63,Clouds,2021-01-18,16,1,18,3,37,1
2021-01-18 17:00:00,SN2-NAP37-599489,8.427,114.4,294.667,70.606,5.95,27.58,1009,61,Clouds,2021-01-18,17,1,18,3,37,1
2021-01-18 18:00:00,SN2-NAP37-599489,4.833,114.4,169.0,89.99,5.48,27.18,1009,65,Clouds,2021-01-18,18,1,18,3,37,1
2021-01-18 19:00:00,SN2-NAP37-599489,1.117,114.4,39.067,89.99,1.09,26.14,1010,71,Clouds,2021-01-18,19,1,18,3,37,1
2021-01-19 08:00:00,SN2-NAP37-599489,1.464,114.4,51.2,76.503,1.12,24.15,1011,83,Clouds,2021-01-19,8,1,19,3,37,1
2021-01-19 09:00:00,SN2-NAP37-599489,6.323,114.4,221.067,88.407,5.59,25.71,1012,75,Clouds,2021-01-19,9,1,19,3,37,1
2021-01-19 10:00:00,SN2-NAP37-599489,7.419,114.4,259.4,89.99,9.71,26.78,1012,71,Clouds,2021-01-19,10,1,19,3,37,1
2021-01-19 11:00:00,SN2-NAP37-599489,10.134,114.4,354.333,89.99,15.96,27.76,1012,61,Clouds,2021-01-19,11,1,19,3,37,1
2021-01-19 12:00:00,SN2-NAP37-599489,21.765,114.4,761.0,83.023,18.07,28.66,1011,60,Clouds,2021-01-19,12,1,19,3,37,1
2021-01-19 13:00:00,SN2-NAP37-599489,22.926,114.4,801.621,67.74,15.53,29.03,1011,58,Clouds,2021-01-19,13,1,19,3,37,1
2021-01-19 14:00:00,SN2-NAP37-599489,15.81,114.4,552.8,89.99,15.82,28.88,1010,60,Clouds,2021-01-19,14,1,19,3,37,1
2021-01-19 15:00:00,SN2-NAP37-599489,6.973,114.4,243.8,89.99,11.9,28.67,1009,60,Clouds,2021-01-19,15,1,19,3,37,1
2021-01-19 16:00:00,SN2-NAP37-599489,7.179,114.4,251.0,89.99,8.89,28.26,1008,60,Clouds,2021-01-19,16,1,19,3,37,1
